Batch Index,inference(ms),cuda_graph(ms),diff,inference sum,cuda graph sum
3793,0.011914,0.011986,-7.2e-05,46.553252,46.09835999999991
3794,0.012222,0.011952,0.00027,46.565474,46.11031199999991
3795,0.012008,0.012008,0.0,46.577482,46.12231999999991
3796,0.011957,0.0118,0.000157,46.589439000000006,46.13411999999991
3797,0.01198,0.01188,0.0001,46.60141900000001,46.14599999999991
3798,0.012029,0.011926,0.000103,46.613448000000005,46.15792599999991
3799,0.011993,0.012026,-3.3e-05,46.625441,46.16995199999991
3800,0.012024,0.012035,-1.1e-05,46.637465,46.18198699999991
3801,0.011997,0.011827,0.00017,46.649462,46.193813999999904
3802,0.011991,0.01201,-1.9e-05,46.661453,46.2058239999999
3803,0.012014,0.011818,0.000196,46.673467,46.2176419999999
3804,0.012027,0.01189,0.000137,46.685494000000006,46.2295319999999
3805,0.011977,0.011884,9.3e-05,46.69747100000001,46.2414159999999
3806,0.01204,0.011938,0.000102,46.709511000000006,46.2533539999999
3807,0.013625,0.013353,0.000272,46.723136000000004,46.266706999999904
3808,0.01199,0.01188,0.00011,46.735126,46.2785869999999
3809,0.012007,0.012376,-0.000369,46.747133,46.290962999999905
3810,0.012099,0.012228,-0.000129,46.759232,46.303190999999906
3811,0.011931,0.012027,-9.6e-05,46.771162999999994,46.31521799999991
3812,0.012051,0.012044,7e-06,46.783213999999994,46.32726199999991
3813,0.014579,0.014481,9.8e-05,46.79779299999999,46.341742999999916
3814,0.011919,0.0119,1.9e-05,46.80971199999999,46.35364299999991
3815,0.012003,0.011876,0.000127,46.82171499999999,46.365518999999914
3816,0.012065,0.011794,0.000271,46.83377999999999,46.377312999999916
3817,0.011941,0.011793,0.000148,46.84572099999999,46.38910599999991
3818,0.012004,0.0121,-9.6e-05,46.85772499999999,46.40120599999991
3819,0.01195,0.011743,0.000207,46.86967499999999,46.41294899999991
3820,0.011949,0.011709,0.00024,46.88162399999999,46.424657999999916
3821,0.012018,0.011834,0.000184,46.893641999999986,46.436491999999916
3822,0.012043,0.01189,0.000153,46.905684999999984,46.44838199999992
3823,0.012063,0.011803,0.00026,46.91774799999998,46.46018499999992
3824,0.012021,0.012049,-2.8e-05,46.92976899999998,46.472233999999915
3825,0.012001,0.012002,-1e-06,46.94176999999998,46.48423599999992
3826,0.012067,0.011857,0.00021,46.95383699999998,46.49609299999992
3827,0.01203,0.012057,-2.7e-05,46.96586699999998,46.508149999999915
3828,0.012011,0.01206,-4.9e-05,46.97787799999998,46.52020999999991
3829,0.01202,0.012011,9e-06,46.98989799999998,46.532220999999915
3830,0.012008,0.011793,0.000215,47.001905999999984,46.54401399999991
3831,0.013797,0.013501,0.000296,47.01570299999998,46.55751499999991
3832,0.01226,0.01173,0.00053,47.02796299999998,46.56924499999991
3833,0.014542,0.014361,0.000181,47.04250499999998,46.58360599999991
3834,0.012022,0.011793,0.000229,47.05452699999998,46.59539899999991
3835,0.012006,0.011736,0.00027,47.06653299999998,46.60713499999991
3836,0.013452,0.013094,0.000358,47.07998499999998,46.62022899999991
3837,0.012031,0.011844,0.000187,47.09201599999998,46.63207299999991
3838,0.012099,0.012036,6.3e-05,47.10411499999998,46.644108999999915
3839,0.012102,0.012042,6e-05,47.11621699999998,46.656150999999916
3840,0.012066,0.01201,5.6e-05,47.128282999999975,46.66816099999991
3841,0.012038,0.01186,0.000178,47.14032099999997,46.68002099999991
3842,0.012048,0.011839,0.000209,47.15236899999997,46.69185999999991
3843,0.012014,0.011723,0.000291,47.16438299999997,46.70358299999992
3844,0.011913,0.0117,0.000213,47.17629599999997,46.715282999999914
3845,0.012035,0.011969,6.6e-05,47.18833099999997,46.727251999999915
3846,0.013477,0.013525,-4.8e-05,47.20180799999997,46.740776999999916
3847,0.012001,0.012172,-0.000171,47.21380899999997,46.752948999999916
3848,0.011992,0.012054,-6.2e-05,47.22580099999997,46.765002999999915
3849,0.012126,0.01202,0.000106,47.23792699999997,46.777022999999915
3850,0.012111,0.012103,8e-06,47.25003799999997,46.78912599999992
3851,0.011972,0.011822,0.00015,47.26200999999997,46.80094799999992
3852,0.011989,0.012063,-7.4e-05,47.27399899999997,46.81301099999992
3853,0.011924,0.012025,-0.000101,47.28592299999997,46.82503599999992
3854,0.012098,0.011958,0.00014,47.29802099999997,46.83699399999992
3855,0.012045,0.012065,-2e-05,47.31006599999997,46.84905899999992
3856,0.011977,0.012023,-4.6e-05,47.32204299999997,46.86108199999992
3857,0.012014,0.012009,5e-06,47.33405699999997,46.87309099999992
3858,0.012019,0.012007,1.2e-05,47.346075999999975,46.885097999999914
3859,0.011995,0.012003,-8e-06,47.358070999999974,46.897100999999914
3860,0.011992,0.011987,5e-06,47.37006299999997,46.90908799999991
3861,0.012024,0.011985,3.9e-05,47.38208699999997,46.921072999999915
3862,0.011989,0.011782,0.000207,47.39407599999997,46.93285499999991
3863,0.011992,0.011924,6.8e-05,47.40606799999997,46.94477899999991
3864,0.01195,0.012011,-6.1e-05,47.41801799999997,46.95678999999991
3865,0.012038,0.011871,0.000167,47.430055999999965,46.96866099999991
3866,0.013428,0.013467,-3.9e-05,47.44348399999996,46.98212799999991
3867,0.012061,0.011986,7.5e-05,47.455544999999965,46.99411399999991
3868,0.011939,0.012027,-8.8e-05,47.46748399999996,47.006140999999914
3869,0.011961,0.011824,0.000137,47.47944499999996,47.01796499999991
3870,0.012055,0.011997,5.8e-05,47.49149999999996,47.02996199999991
3871,0.011994,0.012023,-2.9e-05,47.50349399999996,47.04198499999991
3872,0.011942,0.011893,4.9e-05,47.51543599999996,47.05387799999991
3873,0.01203,0.012027,3e-06,47.52746599999996,47.065904999999916
3874,0.012045,0.012063,-1.8e-05,47.53951099999996,47.07796799999991
3875,0.011982,0.012027,-4.5e-05,47.551492999999965,47.08999499999992
3876,0.011958,0.012046,-8.8e-05,47.563450999999965,47.102040999999915
3877,0.01201,0.011991,1.9e-05,47.57546099999996,47.114031999999916
3878,0.011972,0.011958,1.4e-05,47.58743299999996,47.125989999999916
3879,0.012136,0.012064,7.2e-05,47.59956899999996,47.13805399999992
3880,0.012021,0.011922,9.9e-05,47.61158999999996,47.14997599999992
3881,0.011978,0.012012,-3.4e-05,47.623567999999956,47.161987999999916
3882,0.01361,0.013316,0.000294,47.637177999999956,47.17530399999992
3883,0.011973,0.011942,3.1e-05,47.649150999999954,47.18724599999992
3884,0.011992,0.01193,6.2e-05,47.66114299999995,47.199175999999916
3885,0.011989,0.0118,0.000189,47.67313199999995,47.21097599999992
3886,0.011968,0.011957,1.1e-05,47.685099999999956,47.22293299999992
3887,0.012057,0.012009,4.8e-05,47.697156999999955,47.23494199999992
3888,0.011917,0.011857,6e-05,47.70907399999995,47.24679899999992
3889,0.01203,0.012003,2.7e-05,47.721103999999954,47.25880199999992
3890,0.011995,0.01202,-2.5e-05,47.73309899999995,47.27082199999992
3891,0.011954,0.012018,-6.4e-05,47.745052999999956,47.282839999999915
3892,0.012026,0.012013,1.3e-05,47.757078999999955,47.29485299999992
3893,0.012009,0.011998,1.1e-05,47.769087999999954,47.30685099999992
3894,0.011899,0.011996,-9.7e-05,47.78098699999995,47.31884699999992
3895,0.011994,0.012015,-2.1e-05,47.792980999999955,47.33086199999992
3896,0.01199,0.012073,-8.3e-05,47.80497099999995,47.34293499999992
3897,0.011981,0.011996,-1.5e-05,47.81695199999995,47.35493099999992
3898,0.011984,0.011964,2e-05,47.82893599999995,47.36689499999992
3899,0.011978,0.012007,-2.9e-05,47.84091399999995,47.37890199999992
3900,0.011914,0.012035,-0.000121,47.852827999999946,47.390936999999916
3901,0.011931,0.011961,-3e-05,47.86475899999994,47.402897999999915
3902,0.012061,0.01201,5.1e-05,47.876819999999945,47.41490799999991
3903,0.012051,0.011977,7.4e-05,47.888870999999945,47.42688499999991
3904,0.011939,0.011934,5e-06,47.90080999999994,47.43881899999991
3905,0.012044,0.011977,6.7e-05,47.912853999999946,47.45079599999991
3906,0.01203,0.012013,1.7e-05,47.92488399999995,47.462808999999915
3907,0.012016,0.01193,8.6e-05,47.93689999999995,47.474738999999914
3908,0.012033,0.012083,-5e-05,47.948932999999954,47.48682199999991
3909,0.011987,0.012033,-4.6e-05,47.96091999999995,47.498854999999914
3910,0.011986,0.012017,-3.1e-05,47.97290599999995,47.510871999999914
3911,0.012088,0.011949,0.000139,47.98499399999995,47.522820999999915
3912,0.013608,0.013233,0.000375,47.99860199999995,47.536053999999915
3913,0.012475,0.012421,5.4e-05,48.01107699999995,47.54847499999992
3914,0.012033,0.012019,1.4e-05,48.02310999999995,47.56049399999992
3915,0.012022,0.01202,2e-06,48.035131999999955,47.57251399999992
3916,0.012012,0.012335,-0.000323,48.04714399999995,47.58484899999992
3917,0.011996,0.012015,-1.9e-05,48.05913999999996,47.59686399999992
3918,0.01201,0.012441,-0.000431,48.07114999999995,47.60930499999992
3919,0.01207,0.011867,0.000203,48.083219999999955,47.62117199999992
3920,0.012041,0.011925,0.000116,48.09526099999996,47.63309699999992
3921,0.017287,0.01725,3.7e-05,48.11254799999996,47.65034699999992
3922,0.01211,0.012079,3.1e-05,48.12465799999996,47.66242599999992
3923,0.012059,0.011729,0.00033,48.13671699999996,47.67415499999992
3924,0.01191,0.011995,-8.5e-05,48.14862699999996,47.68614999999992
3925,0.012081,0.011875,0.000206,48.160707999999964,47.69802499999992
3926,0.01202,0.011932,8.8e-05,48.172727999999964,47.709956999999925
3927,0.011965,0.011989,-2.4e-05,48.18469299999996,47.721945999999924
3928,0.012078,0.011816,0.000262,48.19677099999996,47.73376199999993
3929,0.01207,0.01182,0.00025,48.208840999999964,47.74558199999993
3930,0.011976,0.011923,5.3e-05,48.22081699999996,47.75750499999993
3931,0.014071,0.013772,0.000299,48.23488799999996,47.771276999999934
3932,0.011997,0.011891,0.000106,48.24688499999996,47.78316799999993
3933,0.011996,0.011919,7.7e-05,48.25888099999997,47.79508699999993
3934,0.012037,0.011902,0.000135,48.270917999999966,47.80698899999993
3935,0.01202,0.011962,5.8e-05,48.282937999999966,47.81895099999993
3936,0.012432,0.011982,0.00045,48.29536999999996,47.83093299999993
3937,0.011958,0.011929,2.9e-05,48.30732799999996,47.84286199999993
3938,0.011965,0.011933,3.2e-05,48.31929299999996,47.85479499999993
3939,0.012047,0.011993,5.4e-05,48.33133999999996,47.86678799999993
3940,0.011959,0.01179,0.000169,48.34329899999996,47.878577999999926
3941,0.012004,0.012047,-4.3e-05,48.35530299999996,47.89062499999993
3942,0.020589,0.020473,0.000116,48.37589199999996,47.91109799999993
3943,0.011993,0.011888,0.000105,48.387884999999955,47.92298599999993
3944,0.011991,0.011994,-3e-06,48.399875999999956,47.93497999999993
3945,0.012042,0.011805,0.000237,48.41191799999996,47.946784999999934
3946,0.012005,0.01207,-6.5e-05,48.42392299999996,47.958854999999936
3947,0.01201,0.01206,-5e-05,48.435932999999956,47.970914999999934
3948,0.012024,0.011956,6.8e-05,48.44795699999995,47.98287099999993
3949,0.011906,0.011919,-1.3e-05,48.459862999999956,47.99478999999993
3950,0.011997,0.011798,0.000199,48.47185999999996,48.00658799999993
3951,0.012077,0.012007,7e-05,48.483936999999955,48.01859499999993
3952,0.011948,0.01203,-8.2e-05,48.49588499999995,48.03062499999993
3953,0.014132,0.013886,0.000246,48.51001699999995,48.04451099999993
3954,0.012479,0.011809,0.00067,48.52249599999995,48.05631999999993
3955,0.012401,0.011981,0.00042,48.534896999999944,48.06830099999993
3956,0.012015,0.012,1.5e-05,48.54691199999994,48.08030099999993
3957,0.012042,0.011995,4.7e-05,48.55895399999994,48.092295999999926
3958,0.011963,0.012019,-5.6e-05,48.570916999999945,48.10431499999993
3959,0.012051,0.011993,5.8e-05,48.582967999999944,48.116307999999925
3960,0.013748,0.013421,0.000327,48.596715999999944,48.12972899999993
3961,0.011984,0.011936,4.8e-05,48.60869999999994,48.141664999999925
3962,0.01205,0.011903,0.000147,48.620749999999944,48.15356799999992
3963,0.011934,0.01197,-3.6e-05,48.63268399999994,48.16553799999992
3964,0.011923,0.012035,-0.000112,48.644606999999944,48.17757299999992
3965,0.011962,0.011822,0.00014,48.65656899999994,48.18939499999992
3966,0.012126,0.012199,-7.3e-05,48.66869499999994,48.20159399999992
3967,0.011942,0.012036,-9.4e-05,48.68063699999994,48.213629999999924
3968,0.012041,0.011801,0.00024,48.692677999999944,48.22543099999992
3969,0.012003,0.011925,7.8e-05,48.704680999999944,48.23735599999992
3970,0.011984,0.011933,5.1e-05,48.71666499999994,48.24928899999992
3971,0.012023,0.011986,3.7e-05,48.72868799999994,48.26127499999992
3972,0.012055,0.011947,0.000108,48.74074299999994,48.27322199999992
3973,0.011992,0.011911,8.1e-05,48.75273499999994,48.28513299999992
3974,0.012001,0.011867,0.000134,48.764735999999935,48.29699999999992
3975,0.012042,0.011836,0.000206,48.776777999999936,48.30883599999992
3976,0.011981,0.011968,1.3e-05,48.788758999999935,48.320803999999924
3977,0.011943,0.011889,5.4e-05,48.80070199999994,48.33269299999992
3978,0.012025,0.011763,0.000262,48.81272699999994,48.34445599999992
3979,0.011978,0.012016,-3.8e-05,48.82470499999994,48.356471999999926
3980,0.011939,0.012039,-0.0001,48.836643999999936,48.36851099999993
3981,0.012019,0.012016,3e-06,48.84866299999994,48.38052699999993
3982,0.012026,0.012347,-0.000321,48.86068899999994,48.39287399999993
3983,0.013452,0.0134,5.2e-05,48.87414099999994,48.406273999999925
3984,0.012021,0.011957,6.4e-05,48.886161999999935,48.41823099999993
3985,0.012109,0.011995,0.000114,48.89827099999994,48.43022599999993
3986,0.011939,0.011931,8e-06,48.910209999999935,48.44215699999992
3987,0.012111,0.011983,0.000128,48.92232099999993,48.454139999999924
3988,0.012092,0.012032,6e-05,48.934412999999935,48.46617199999992
3989,0.012008,0.011969,3.9e-05,48.94642099999994,48.47814099999992
3990,0.012028,0.012003,2.5e-05,48.95844899999994,48.49014399999992
3991,0.011951,0.012212,-0.000261,48.97039999999994,48.50235599999992
3992,0.011967,0.011897,7e-05,48.98236699999994,48.51425299999992
3993,0.011912,0.012836,-0.000924,48.99427899999994,48.52708899999992
3994,0.011937,0.012161,-0.000224,49.006215999999945,48.53924999999992
3995,0.014502,0.014248,0.000254,49.020717999999945,48.55349799999992
3996,0.012008,0.011843,0.000165,49.03272599999995,48.56534099999992
3997,0.012024,0.012077,-5.3e-05,49.044749999999944,48.577417999999916
3998,0.012006,0.012029,-2.3e-05,49.05675599999994,48.589446999999915
3999,0.011953,0.011919,3.4e-05,49.06870899999994,48.60136599999991
4000,0.011909,0.012007,-9.8e-05,49.080617999999944,48.61337299999991
4001,0.012025,0.012057,-3.2e-05,49.092642999999946,48.62542999999991
4002,0.011873,0.011836,3.7e-05,49.10451599999995,48.63726599999991
4003,0.011991,0.012021,-3e-05,49.11650699999995,48.64928699999991
4004,0.011945,0.011916,2.9e-05,49.128451999999946,48.66120299999991
4005,0.011993,0.011992,1e-06,49.14044499999994,48.67319499999991
4006,0.013657,0.013439,0.000218,49.154101999999945,48.686633999999906
4007,0.012011,0.011933,7.8e-05,49.166112999999946,48.698566999999905
4008,0.01208,0.012011,6.9e-05,49.17819299999994,48.710577999999906
4009,0.01213,0.01198,0.00015,49.19032299999994,48.72255799999991
4010,0.017413,0.017096,0.000317,49.20773599999994,48.73965399999991
4011,0.011998,0.011927,7.1e-05,49.21973399999994,48.75158099999991
4012,0.011942,0.011959,-1.7e-05,49.231675999999936,48.76353999999991
4013,0.011974,0.01183,0.000144,49.24364999999994,48.77536999999991
4014,0.012036,0.011879,0.000157,49.25568599999994,48.78724899999991
4015,0.011969,0.011992,-2.3e-05,49.26765499999994,48.79924099999991
4016,0.011986,0.011851,0.000135,49.27964099999994,48.81109199999991
4017,0.012056,0.012032,2.4e-05,49.29169699999994,48.82312399999991
4018,0.011952,0.011963,-1.1e-05,49.30364899999994,48.83508699999991
4019,0.012064,0.011963,0.000101,49.315712999999946,48.84704999999991
4020,0.012086,0.012005,8.1e-05,49.32779899999994,48.85905499999991
4021,0.012039,0.011976,6.3e-05,49.33983799999994,48.87103099999991
4022,0.012016,0.011975,4.1e-05,49.351853999999946,48.88300599999991
4023,0.012047,0.011986,6.1e-05,49.36390099999995,48.89499199999991
4024,0.013492,0.013245,0.000247,49.37739299999995,48.90823699999991
4025,0.012065,0.01205,1.5e-05,49.38945799999995,48.92028699999991
4026,0.011993,0.012058,-6.5e-05,49.401450999999945,48.93234499999991
4027,0.011999,0.011831,0.000168,49.41344999999995,48.94417599999991
4028,0.012098,0.011941,0.000157,49.42554799999995,48.956116999999914
4029,0.011965,0.011928,3.7e-05,49.437512999999946,48.96804499999991
4030,0.011996,0.011954,4.2e-05,49.44950899999995,48.979998999999914
4031,0.011978,0.011998,-2e-05,49.46148699999995,48.99199699999991
4032,0.011995,0.011922,7.3e-05,49.47348199999995,49.00391899999991
4033,0.012035,0.01189,0.000145,49.485516999999945,49.01580899999991
4034,0.011901,0.011853,4.8e-05,49.497417999999946,49.027661999999914
4035,0.012066,0.011804,0.000262,49.509483999999944,49.03946599999991
4036,0.013309,0.013137,0.000172,49.52279299999994,49.05260299999991
4037,0.012437,0.011925,0.000512,49.53522999999994,49.06452799999991
4038,0.011987,0.011787,0.0002,49.54721699999994,49.07631499999991
4039,0.011972,0.011995,-2.3e-05,49.55918899999994,49.08830999999991
4040,0.011853,0.011957,-0.000104,49.57104199999994,49.10026699999991
4041,0.012061,0.011945,0.000116,49.583102999999944,49.11221199999991
4042,0.012016,0.011983,3.3e-05,49.59511899999995,49.12419499999991
4043,0.011962,0.011824,0.000138,49.607080999999944,49.136018999999905
4044,0.011991,0.011914,7.7e-05,49.619071999999946,49.1479329999999
4045,0.011999,0.011961,3.8e-05,49.63107099999995,49.1598939999999
4046,0.011983,0.012038,-5.5e-05,49.64305399999995,49.1719319999999
4047,0.012076,0.011986,9e-05,49.65512999999995,49.1839179999999
4048,0.012034,0.012177,-0.000143,49.66716399999995,49.1960949999999
4049,0.011996,0.011918,7.8e-05,49.67915999999995,49.2080129999999
4050,0.012525,0.01194,0.000585,49.69168499999995,49.219952999999904
4051,0.012018,0.012025,-7e-06,49.70370299999995,49.231977999999906
4052,0.012029,0.011964,6.5e-05,49.715731999999946,49.243941999999905
4053,0.012022,0.011876,0.000146,49.72775399999995,49.255817999999906
4054,0.011994,0.012039,-4.5e-05,49.73974799999995,49.26785699999991
4055,0.013589,0.013397,0.000192,49.75333699999995,49.281253999999905
